,Distance,Session,ROI,Sub_Discriminability,Sub_Identification
544,partial_correlation_scaled,25.0,500,0.9344827586206896,0.7666666666666667
545,partial_correlation_scaled,25.0,600,0.8931034482758621,0.7666666666666667
546,partial_correlation_scaled,25.0,700,0.9022988505747127,0.8
547,partial_correlation_scaled,25.0,800,0.8965517241379309,0.7
548,partial_correlation_scaled,25.0,900,0.8287356321839081,0.6
549,partial_correlation_scaled,25.0,1000,0.8448275862068965,0.6333333333333333
550,partial_correlation_scaled,30.0,100,1.0,1.0
551,partial_correlation_scaled,30.0,200,1.0,1.0
552,partial_correlation_scaled,30.0,300,0.9977011494252873,0.9666666666666667
553,partial_correlation_scaled,30.0,400,0.9747126436781609,0.9333333333333333
554,partial_correlation_scaled,30.0,500,0.9448275862068966,0.8333333333333334
555,partial_correlation_scaled,30.0,600,0.9781609195402299,0.9
556,partial_correlation_scaled,30.0,700,0.9103448275862068,0.8333333333333334
557,partial_correlation_scaled,30.0,800,0.906896551724138,0.8666666666666667
558,partial_correlation_scaled,30.0,900,0.8896551724137931,0.7333333333333333
559,partial_correlation_scaled,30.0,1000,0.8977011494252873,0.8
560,partial_correlation_scaled,35.0,100,1.0,1.0
561,partial_correlation_scaled,35.0,200,1.0,1.0
562,partial_correlation_scaled,35.0,300,0.9988505747126436,0.9666666666666667
563,partial_correlation_scaled,35.0,400,0.9977011494252873,0.9666666666666667
564,partial_correlation_scaled,35.0,500,0.9712643678160919,0.9333333333333333
565,partial_correlation_scaled,35.0,600,0.9448275862068966,0.9333333333333333
566,partial_correlation_scaled,35.0,700,0.8850574712643677,0.7333333333333333
567,partial_correlation_scaled,35.0,800,0.945977011494253,0.8
568,partial_correlation_scaled,35.0,900,0.9091954022988507,0.7666666666666667
569,partial_correlation_scaled,35.0,1000,0.9,0.8
570,partial_correlation_scaled,40.0,100,1.0,1.0
571,partial_correlation_scaled,40.0,200,1.0,1.0
572,partial_correlation_scaled,40.0,300,0.996551724137931,0.9666666666666667
573,partial_correlation_scaled,40.0,400,1.0,1.0
574,partial_correlation_scaled,40.0,500,0.9919540229885058,0.9666666666666667
575,partial_correlation_scaled,40.0,600,0.9586206896551724,0.9333333333333333
576,partial_correlation_scaled,40.0,700,0.8885057471264368,0.7333333333333333
577,partial_correlation_scaled,40.0,800,0.960919540229885,0.8
578,partial_correlation_scaled,40.0,900,0.9080459770114943,0.8
579,partial_correlation_scaled,40.0,1000,0.8517241379310345,0.7
580,partial_correlation_scaled,45.0,100,1.0,1.0
581,partial_correlation_scaled,45.0,200,1.0,1.0
582,partial_correlation_scaled,45.0,300,0.9954022988505747,0.9666666666666667
583,partial_correlation_scaled,45.0,400,1.0,1.0
584,partial_correlation_scaled,45.0,500,0.9977011494252873,0.9666666666666667
585,partial_correlation_scaled,45.0,600,0.967816091954023,0.9666666666666667
586,partial_correlation_scaled,45.0,700,0.9724137931034483,0.8
587,partial_correlation_scaled,45.0,800,0.9482758620689655,0.8666666666666667
588,partial_correlation_scaled,45.0,900,0.8390804597701149,0.6666666666666666
589,partial_correlation_scaled,45.0,1000,0.8528735632183909,0.8
590,partial_correlation_scaled,50.0,100,1.0,1.0
591,partial_correlation_scaled,50.0,200,1.0,1.0
592,partial_correlation_scaled,50.0,300,0.993103448275862,0.9666666666666667
593,partial_correlation_scaled,50.0,400,1.0,1.0
594,partial_correlation_scaled,50.0,500,1.0,1.0
595,partial_correlation_scaled,50.0,600,0.967816091954023,0.9666666666666667
596,partial_correlation_scaled,50.0,700,0.8896551724137931,0.7666666666666667
597,partial_correlation_scaled,50.0,800,0.9287356321839081,0.8333333333333334
598,partial_correlation_scaled,50.0,900,0.8517241379310344,0.6333333333333333
599,partial_correlation_scaled,50.0,1000,0.8988505747126436,0.8666666666666667
600,tangent_scaled,0.5,100,0.4873563218390805,0.06666666666666667
601,tangent_scaled,0.5,200,0.5655172413793105,0.06666666666666667
602,tangent_scaled,0.5,300,0.5816091954022989,0.13333333333333333
603,tangent_scaled,0.5,400,0.5275862068965517,0.1
604,tangent_scaled,0.5,500,0.5816091954022988,0.0
605,tangent_scaled,0.5,600,0.6022988505747126,0.06666666666666667
606,tangent_scaled,0.5,700,0.5528735632183908,0.06666666666666667
607,tangent_scaled,0.5,800,0.5356321839080459,0.0
608,tangent_scaled,0.5,900,0.5643678160919542,0.1
609,tangent_scaled,0.5,1000,0.5712643678160919,0.0
610,tangent_scaled,1.0,100,0.7137931034482761,0.16666666666666666
611,tangent_scaled,1.0,200,0.6988505747126437,0.2
612,tangent_scaled,1.0,300,0.7275862068965516,0.16666666666666666
613,tangent_scaled,1.0,400,0.7172413793103448,0.16666666666666666
614,tangent_scaled,1.0,500,0.6298850574712643,0.16666666666666666
615,tangent_scaled,1.0,600,0.6471264367816094,0.13333333333333333
616,tangent_scaled,1.0,700,0.67816091954023,0.1
617,tangent_scaled,1.0,800,0.5942528735632184,0.06666666666666667
618,tangent_scaled,1.0,900,0.7091954022988507,0.16666666666666666
619,tangent_scaled,1.0,1000,0.6149425287356324,0.1
620,tangent_scaled,2.5,100,0.8264367816091952,0.5
621,tangent_scaled,2.5,200,0.8310344827586207,0.5666666666666667
622,tangent_scaled,2.5,300,0.8666666666666667,0.5333333333333333
623,tangent_scaled,2.5,400,0.8103448275862069,0.4
624,tangent_scaled,2.5,500,0.7471264367816092,0.36666666666666664
625,tangent_scaled,2.5,600,0.7482758620689655,0.2
626,tangent_scaled,2.5,700,0.7413793103448275,0.36666666666666664
627,tangent_scaled,2.5,800,0.6632183908045977,0.06666666666666667
628,tangent_scaled,2.5,900,0.7448275862068967,0.2
629,tangent_scaled,2.5,1000,0.6149425287356322,0.13333333333333333
630,tangent_scaled,3.5,100,0.9758620689655172,0.7
631,tangent_scaled,3.5,200,0.8620689655172414,0.7
632,tangent_scaled,3.5,300,0.8816091954022988,0.6333333333333333
633,tangent_scaled,3.5,400,0.8528735632183907,0.6
634,tangent_scaled,3.5,500,0.7402298850574713,0.2
635,tangent_scaled,3.5,600,0.7367816091954023,0.3
636,tangent_scaled,3.5,700,0.7402298850574712,0.13333333333333333
637,tangent_scaled,3.5,800,0.771264367816092,0.26666666666666666
638,tangent_scaled,3.5,900,0.7195402298850575,0.36666666666666664
639,tangent_scaled,3.5,1000,0.6425287356321839,0.13333333333333333
640,tangent_scaled,4.5,100,0.9850574712643678,0.8666666666666667
641,tangent_scaled,4.5,200,0.9609195402298851,0.8
642,tangent_scaled,4.5,300,0.8896551724137931,0.7333333333333333
643,tangent_scaled,4.5,400,0.8827586206896552,0.7
644,tangent_scaled,4.5,500,0.7425287356321839,0.36666666666666664
645,tangent_scaled,4.5,600,0.7356321839080461,0.36666666666666664
646,tangent_scaled,4.5,700,0.664367816091954,0.23333333333333334
647,tangent_scaled,4.5,800,0.7735632183908047,0.36666666666666664
648,tangent_scaled,4.5,900,0.7310344827586206,0.36666666666666664
649,tangent_scaled,4.5,1000,0.6459770114942528,0.13333333333333333
650,tangent_scaled,5.0,100,0.9919540229885057,0.8
651,tangent_scaled,5.0,200,0.960919540229885,0.7333333333333333
652,tangent_scaled,5.0,300,0.9137931034482759,0.8333333333333334
653,tangent_scaled,5.0,400,0.92183908045977,0.7666666666666667
654,tangent_scaled,5.0,500,0.7195402298850574,0.36666666666666664
655,tangent_scaled,5.0,600,0.8252873563218391,0.5333333333333333
656,tangent_scaled,5.0,700,0.7275862068965517,0.43333333333333335
657,tangent_scaled,5.0,800,0.7482758620689653,0.36666666666666664
658,tangent_scaled,5.0,900,0.8137931034482758,0.23333333333333334
659,tangent_scaled,5.0,1000,0.7459770114942528,0.26666666666666666
660,tangent_scaled,10.0,100,0.9988505747126436,0.9666666666666667
661,tangent_scaled,10.0,200,0.932183908045977,0.8
662,tangent_scaled,10.0,300,0.9229885057471263,0.8333333333333334
663,tangent_scaled,10.0,400,0.8413793103448276,0.7333333333333333
664,tangent_scaled,10.0,500,0.8183908045977011,0.5
665,tangent_scaled,10.0,600,0.8333333333333334,0.6
666,tangent_scaled,10.0,700,0.6988505747126437,0.4
667,tangent_scaled,10.0,800,0.7045977011494254,0.4
668,tangent_scaled,10.0,900,0.6793103448275861,0.36666666666666664
669,tangent_scaled,10.0,1000,0.7,0.36666666666666664
670,tangent_scaled,15.0,100,0.9988505747126436,0.9666666666666667
671,tangent_scaled,15.0,200,0.960919540229885,0.8666666666666667
672,tangent_scaled,15.0,300,0.9551724137931035,0.9333333333333333
673,tangent_scaled,15.0,400,0.9563218390804598,0.9333333333333333
674,tangent_scaled,15.0,500,0.8310344827586208,0.6333333333333333
675,tangent_scaled,15.0,600,0.8379310344827587,0.6
676,tangent_scaled,15.0,700,0.7908045977011494,0.43333333333333335
677,tangent_scaled,15.0,800,0.625287356321839,0.23333333333333334
678,tangent_scaled,15.0,900,0.7149425287356321,0.26666666666666666
679,tangent_scaled,15.0,1000,0.703448275862069,0.5
680,tangent_scaled,20.0,100,0.9988505747126436,0.9666666666666667
681,tangent_scaled,20.0,200,0.9816091954022989,0.9333333333333333
682,tangent_scaled,20.0,300,0.9781609195402299,0.9333333333333333
683,tangent_scaled,20.0,400,0.9954022988505747,0.9666666666666667
684,tangent_scaled,20.0,500,0.9137931034482758,0.7
685,tangent_scaled,20.0,600,0.9172413793103448,0.7333333333333333
686,tangent_scaled,20.0,700,0.8045977011494253,0.5333333333333333
687,tangent_scaled,20.0,800,0.7448275862068965,0.23333333333333334
688,tangent_scaled,20.0,900,0.7632183908045979,0.4666666666666667
689,tangent_scaled,20.0,1000,0.8022988505747126,0.5666666666666667
690,tangent_scaled,25.0,100,0.9919540229885057,0.9666666666666667
691,tangent_scaled,25.0,200,0.993103448275862,0.9333333333333333
692,tangent_scaled,25.0,300,0.9701149425287355,0.9333333333333333
693,tangent_scaled,25.0,400,0.9988505747126436,0.9666666666666667
694,tangent_scaled,25.0,500,0.9413793103448275,0.7333333333333333
695,tangent_scaled,25.0,600,0.9287356321839081,0.7666666666666667
696,tangent_scaled,25.0,700,0.8137931034482759,0.7
697,tangent_scaled,25.0,800,0.8528735632183909,0.5
698,tangent_scaled,25.0,900,0.8482758620689655,0.6
699,tangent_scaled,25.0,1000,0.7551724137931034,0.5
700,tangent_scaled,30.0,100,1.0,1.0
701,tangent_scaled,30.0,200,0.9827586206896551,0.9
702,tangent_scaled,30.0,300,0.9724137931034483,0.9666666666666667
703,tangent_scaled,30.0,400,0.9954022988505746,0.9333333333333333
704,tangent_scaled,30.0,500,0.928735632183908,0.8
705,tangent_scaled,30.0,600,0.9563218390804596,0.8
706,tangent_scaled,30.0,700,0.8494252873563218,0.7
707,tangent_scaled,30.0,800,0.8862068965517241,0.5333333333333333
708,tangent_scaled,30.0,900,0.8402298850574714,0.6
709,tangent_scaled,30.0,1000,0.7643678160919539,0.4666666666666667
710,tangent_scaled,35.0,100,1.0,1.0
711,tangent_scaled,35.0,200,0.9908045977011495,0.9333333333333333
712,tangent_scaled,35.0,300,0.9655172413793103,0.9
713,tangent_scaled,35.0,400,0.9988505747126436,0.9666666666666667
714,tangent_scaled,35.0,500,0.9494252873563218,0.8
715,tangent_scaled,35.0,600,0.9413793103448275,0.8333333333333334
716,tangent_scaled,35.0,700,0.8436781609195402,0.6666666666666666
717,tangent_scaled,35.0,800,0.9229885057471264,0.7
718,tangent_scaled,35.0,900,0.8747126436781609,0.6333333333333333
719,tangent_scaled,35.0,1000,0.7804597701149426,0.3333333333333333
720,tangent_scaled,40.0,100,1.0,1.0
721,tangent_scaled,40.0,200,0.9954022988505747,0.9666666666666667
722,tangent_scaled,40.0,300,0.9908045977011495,0.9333333333333333
723,tangent_scaled,40.0,400,0.9908045977011495,0.9666666666666667
724,tangent_scaled,40.0,500,0.9482758620689656,0.8666666666666667
725,tangent_scaled,40.0,600,0.9609195402298849,0.8666666666666667
726,tangent_scaled,40.0,700,0.896551724137931,0.7333333333333333
727,tangent_scaled,40.0,800,0.9045977011494253,0.6666666666666666
728,tangent_scaled,40.0,900,0.8494252873563218,0.6666666666666666
729,tangent_scaled,40.0,1000,0.7908045977011496,0.5
730,tangent_scaled,45.0,100,1.0,1.0
731,tangent_scaled,45.0,200,0.9896551724137931,0.9666666666666667
732,tangent_scaled,45.0,300,0.9724137931034483,0.9666666666666667
733,tangent_scaled,45.0,400,0.9793103448275863,0.9666666666666667
734,tangent_scaled,45.0,500,0.9689655172413794,0.9333333333333333
735,tangent_scaled,45.0,600,0.9218390804597703,0.8
736,tangent_scaled,45.0,700,0.9022988505747126,0.7333333333333333
737,tangent_scaled,45.0,800,0.8793103448275861,0.7
738,tangent_scaled,45.0,900,0.8908045977011495,0.7
739,tangent_scaled,45.0,1000,0.8091954022988506,0.5
740,tangent_scaled,50.0,100,1.0,1.0
741,tangent_scaled,50.0,200,0.9873563218390804,0.9666666666666667
742,tangent_scaled,50.0,300,0.9919540229885058,0.9333333333333333
743,tangent_scaled,50.0,400,0.9977011494252873,0.9666666666666667
744,tangent_scaled,50.0,500,0.9827586206896551,0.9666666666666667
745,tangent_scaled,50.0,600,0.9367816091954023,0.8666666666666667
746,tangent_scaled,50.0,700,0.9287356321839081,0.8
747,tangent_scaled,50.0,800,0.8804597701149426,0.7
748,tangent_scaled,50.0,900,0.8724137931034482,0.7333333333333333
749,tangent_scaled,50.0,1000,0.8160919540229886,0.6666666666666666
